Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-June-2008,680.1,697.9,672,682.8,683.9498354871,20971,1037,14343112,3254,15.52,25.9,2.7
27-June-2008,699,711,670,680.4,687.949930881,29659,1550,20403907,4582,15.45,41,-18.6
26-June-2008,706,735,680,713.25,701.0478905359,26310,1532,18444570,2907,11.05,55,7.25
25-June-2008,690,717,665,704.9,693.1538352775,70725,1695,49023305,31587,44.66,52,14.9
24-June-2008,721,744.85,692.1,704.85,712.6120745022,20241,812,14423981,7713,38.11,52.75,-16.15
23-June-2008,750,761.8,732,736.8,742.446447625,27179,794,20178952,16664,61.31,29.8,-13.2
20-June-2008,796,796,748,755.95,773.932459616,16405,1105,12696362,3194,19.47,48,-40.05
19-June-2008,788,796.9,757.7,790.7,783.8210045662,10950,823,8582840,2531,23.11,39.2,2.7
18-June-2008,755,796,755,791.3,775.8445260788,59071,1489,45829912,34636,58.63,41,36.3
17-June-2008,770,785,762,772.55,773.8789223112,18484,991,14304378,3162,17.11,23,2.55
16-June-2008,796.95,796.95,761.05,762.8,772.4742237721,23801,934,18385659,9209,38.69,35.9,-34.15
13-June-2008,802,805.3,771.15,777.05,790.9556436625,24213,1222,19151409,6369,26.3,34.15,-24.95
12-June-2008,795,815,761,806.7,796.0136541798,62252,2529,49553442,2619,4.21,54,11.7
11-June-2008,760,829,760,809.05,796.399952352,37777,1563,30085601,10755,28.47,69,49.05
10-June-2008,781.45,781.45,743,763.3,759.3390628679,8494,576,6449826,1728,20.34,38.45,-18.15
9-June-2008,749,787,730,769.6,759.7316050828,52963,1365,40237665,32224,60.84,57,20.6
6-June-2008,794.9,794.9,755,755.35,757.5198650983,12157,496,9209169,5102,41.97,39.9,-39.55
5-June-2008,758,782.25,757.9,769.65,770.9266455878,17395,680,13410269,5093,29.28,24.35,11.65
4-June-2008,800,803.1,755,776.75,778.6179591444,124683,2146,97080423,70078,56.2,48.1,-23.25
3-June-2008,779,800,752.1,798,787.3943839831,43554,1510,34294175,18303,42.02,47.9,19
2-June-2008,765,799.9,756,788.55,786.591093522,100062,2567,78707878,40196,40.17,43.9,23.55
30-May-2008,782,782,735.05,746.7,755.5332879755,49973,965,37756265,32932,65.9,46.95,-35.3
29-May-2008,792.55,799,768.5,778.4,784.3093086654,32647,1013,25605346,13132,40.22,30.5,-14.15
28-May-2008,785,805,773,800.6,791.1433411637,22136,837,17512749,6079,27.46,32,15.6
27-May-2008,785,799,768.5,784.5,778.3408082181,219223,641,170630207,200120,91.29,30.5,-0.5
26-May-2008,725,793,725,787.85,786.0063187563,21998,282,17290567,14262,64.83,68,62.85
23-May-2008,799,802,780,797.55,792.1318280767,19753,567,15646980,9130,46.22,22,-1.45
22-May-2008,780,797,765.1,788.5,785.2465147403,26899,723,21122346,11676,43.41,31.9,8.5
21-May-2008,795,802,780,788.75,786.9050390075,15638,749,12305621,2999,19.18,22,-6.25
20-May-2008,814,814,800,802.35,805.2669604911,19059,397,15347583,10030,52.63,14,-11.65
16-May-2008,817,817,803,805.3,807.3645812311,9910,415,8000983,3164,31.93,14,-11.7
15-May-2008,820,822,802.5,805.5,809.9132872224,13735,549,11124159,2945,21.44,19.5,-14.5
14-May-2008,807,823.65,792.1,817.85,813.8612808461,17020,779,13851919,4252,24.98,31.55,10.85
13-May-2008,799,808.8,791,797.9,800.7354267311,18630,850,14917701,4212,22.61,17.8,-1.1
12-May-2008,800,827,790.1,799.25,809.550076592,27418,1001,22196244,9825,35.83,36.9,-0.75
9-May-2008,813.95,815.9,802.1,812.65,813.5222398013,49933,564,40621606,32491,65.07,13.8,-1.3
8-May-2008,816,817,807,812.85,812.2022783976,42486,738,34507226,27613,64.99,10,-3.15
7-May-2008,815,831.5,805,821.2,821.1751353717,54849,1200,45040635,33606,61.27,26.5,6.2
6-May-2008,821,834.4,807,818,824.0663107615,28472,1189,23462816,5826,20.46,27.4,-3
5-May-2008,845,845.5,814,818.15,823.2667972409,58715,1296,48338110,36525,62.21,31.5,-26.85
2-May-2008,857,865,840,847.65,844.7671597531,115328,930,97425307,92589,80.28,25,-9.35
30-April-2008,864.9,864.9,845.05,850.7,852.3981731533,113310,1086,96585237,87951,77.62,19.85,-14.2
29-April-2008,818,864.9,813.5,861.85,845.0274741955,111996,2899,94639697,36701,32.77,51.4,43.85
28-April-2008,806.9,824.9,806.9,818.15,817.0525140196,21042,882,17192419,5373,25.53,18,11.25
25-April-2008,775,815,775,807.3,800.9764760381,414471,2841,331981521,357027,86.14,40,32.3
24-April-2008,765,777,749,769.85,764.7618749531,39937,1540,30542295,10168,25.46,28,4.85
23-April-2008,740,752.5,740,749.7,747.0607329843,15280,468,11415088,7559,49.47,12.5,9.7
22-April-2008,735,754,735,743.5,745.9861609431,5853,244,4366257,1627,27.8,19,8.5
21-April-2008,742.2,755,735.2,744,747.4634758364,21520,622,16085414,9459,43.95,19.8,1.8
17-April-2008,739.1,742,731.2,740.35,739.7735917188,24924,391,18438117,19862,79.69,10.8,1.25
16-April-2008,741,743,736,742.2,740.4523676187,80355,498,59499050,69976,87.08,7,1.2
15-April-2008,741,743.5,730,739.7,740.0082293538,41194,432,30483899,30431,73.87,13.5,-1.3
11-April-2008,747.45,747.45,732.05,739.45,740.5622839346,96325,613,71334662,71804,74.54,15.4,-8
10-April-2008,741,750,735,746.25,744.8995885142,22358,798,16654465,7610,34.04,15,5.25
9-April-2008,748,757,728.15,747.45,743.6324243156,37293,710,27732284,20111,53.93,28.85,-0.55
8-April-2008,757,757,735.2,742.4,744.4270204855,57016,667,42444251,43223,75.81,21.8,-14.6
7-April-2008,759.9,759.9,743,750.15,749.5651609437,44674,597,33486074,8768,19.63,16.9,-9.75
4-April-2008,749.5,769,736,758.2,758.6172254691,97530,1800,73987938,47160,48.35,33,8.7
3-April-2008,738,752.95,724.3,748.85,742.6365412297,19452,1002,14445766,6454,33.18,28.65,10.85
2-April-2008,719,747.4,709,737.8,736.3342521695,39180,1647,28849576,9954,25.41,38.4,18.8
1-April-2008,705.5,714.4,694,704,702.8686392888,60292,642,42377356,49102,81.44,20.4,-1.5
31-March-2008,698,732,685,690.2,704.9585443665,55481,1664,39111805,22313,40.22,47,-7.8
28-March-2008,698.8,718.8,685,700.8,694.9499440716,53640,695,37277115,38285,71.37,33.8,2
27-March-2008,679.95,694.5,675.05,688,684.6041675806,22795,575,15605552,11870,52.07,19.45,8.05
26-March-2008,679.9,684.95,668,680.95,680.4684336253,26373,491,17945994,17712,67.16,16.95,1.05
25-March-2008,658,695,652,679.45,678.4526442707,48104,1631,32636286,13117,27.27,43,21.45
24-March-2008,660,665.1,633,648.35,647.3871626858,14193,877,9188366,3906,27.52,32.1,-11.65
19-March-2008,690.1,694.3,639,649.7,672.2970114604,54274,1223,36488248,21875,40.3,55.3,-40.4
18-March-2008,694.4,695,680,687.65,693.9898483831,144509,631,100287779,133674,92.5,15,-6.75
17-March-2008,701.1,702,676.5,686.1,684.7272344832,30902,722,21159441,18697,60.5,25.5,-15
14-March-2008,741,745,690,716.1,710.8714851118,91717,1357,65199000,52017,56.71,55,-24.9
13-March-2008,729,749,707,737.5,725.9650212944,28646,712,20795994,15398,53.75,42,8.5
12-March-2008,740.15,755,720.25,728,728.58819516,143636,792,104651494,130305,90.72,34.75,-12.15
11-March-2008,753,753,730.6,737.35,738.4322287015,49217,616,36343419,35197,71.51,22.4,-15.65
10-March-2008,752.5,765,746,760.5,755.5899716714,17650,564,13336163,6197,35.11,19,8
7-March-2008,750,773,741,766.85,756.549094082,19483,676,14739846,9667,49.62,32,16.85
5-March-2008,771.1,779,761,774.4,771.065805482,27946,763,21548205,9491,33.96,18,3.3
4-March-2008,774.9,785,753,771.6,774.8061589051,274302,1805,212530879,237410,86.55,32,-3.3
3-March-2008,762,781,744,774.1,775.4364938402,211696,2269,164156804,155593,73.5,37,12.1
29-February-2008,745,774.95,740,764.45,755.4857231311,83982,1682,63447202,37092,44.17,34.95,19.45
28-February-2008,735,750,722.05,747.3,742.5370752292,31517,1259,23402541,12400,39.34,27.95,12.3
27-February-2008,748,748,716,720.4,733.548931134,13519,437,9916848,6538,48.36,32,-27.6
26-February-2008,749.9,750,730.3,734.1,735.1494246501,487008,839,358023651,470734,96.66,19.7,-15.8
25-February-2008,710,745,710,740.65,734.9459406033,1006689,1014,739861994,994502,98.79,35,30.65
22-February-2008,720.5,725.85,716,718.95,722.0670246955,23648,233,17075441,20836,88.11,9.85,-1.55
21-February-2008,743,743,713,729.95,729.7101921541,294295,324,214750061,287685,97.75,30,-13.05
20-February-2008,720,721.9,707,717.35,713.5593035909,7352,250,5246088,2078,28.26,14.9,-2.65
19-February-2008,721,730,712.5,724.15,725.5818230998,11091,393,8047428,4442,40.05,17.5,3.15
18-February-2008,735,735,712.05,718.95,718.453181984,43872,338,31519978,34979,79.73,22.95,-16.05
15-February-2008,710,734.5,693,731.1,719.3115942029,24840,860,17867700,10842,43.65,41.5,21.1
14-February-2008,725,735,725,730.5,729.9735451155,74542,810,54413688,56449,75.73,10,5.5
13-February-2008,683.7,724.9,675,716.95,710.896882494,30024,1288,21343968,10146,33.79,49.9,33.25
12-February-2008,691,699.7,662,671.1,687.3612754378,16904,378,11619155,8479,50.16,37.7,-19.9
11-February-2008,700,714.5,680,690.7,706.1896347268,59873,406,42281692,52743,88.09,34.5,-9.3
8-February-2008,705,717,695,708.3,707.2134172214,219181,615,155007744,207902,94.85,22,3.3
7-February-2008,716,716,688,702.45,699.5773839928,25451,1086,17804944,8508,33.43,28,-13.55
6-February-2008,730,737,700.1,717.25,722.7291732946,22003,907,15902210,5569,25.31,36.9,-12.75
5-February-2008,730,749.95,724.9,726.8,735.5331080868,31669,1040,23293598,16858,53.23,25.05,-3.2
4-February-2008,730,785,730,769.6,749.6303523168,122844,2206,92087591,90244,73.46,55,39.6
1-February-2008,677,728.9,677,724.6,711.1985833646,74684,1642,53115155,49561,66.36,51.9,47.6
31-January-2008,687,699,655.5,676.95,666.5677926852,136025,921,90669884,118101,86.82,43.5,-10.05
30-January-2008,660,695,660,685.65,675.0946816122,8386,509,5661344,2080,24.8,35,25.65
29-January-2008,698.05,702,670,684.6,692.4568489633,62316,998,43151141,44557,71.5,32,-13.45
28-January-2008,699,702.5,670,695.7,687.919503012,13280,537,9135571,8674,65.32,32.5,-3.3
25-January-2008,650,700,645.05,692.65,683.0548206453,57679,1589,39397919,35568,61.67,54.95,42.65
24-January-2008,630,654,610,648.95,639.7849045796,66338,1329,42442051,44347,66.85,44,18.95
23-January-2008,630,630,590,605.2,603.196711972,24574,763,14822956,16302,66.34,40,-24.8
22-January-2008,645,665,561,589.45,617.507583889,92235,1224,56955812,49168,53.31,104,-55.55
21-January-2008,681,696.45,630,646.4,675.6066561285,23407,609,15813925,13786,58.9,66.45,-34.6
18-January-2008,698.9,700,685,691.6,691.9793175753,10492,302,7260247,6672,63.59,15,-7.3
17-January-2008,700,705,692.05,695.4,699.280672405,37061,471,25916041,30444,82.15,12.95,-4.6
16-January-2008,695,707,685,702.05,703.1067187138,30229,662,21254213,20231,66.93,22,7.05
15-January-2008,710,715,702.5,705.7,705.1919503354,24001,550,16925312,14683,61.18,12.5,-4.3
14-January-2008,670,709,660,704.15,694.2832964057,64992,1090,45122860,42255,65.02,49,34.15
11-January-2008,700,700,658.15,660.45,666.3312231713,23063,561,15367597,17415,75.51,41.85,-39.55
10-January-2008,690,694,675,686.8,683.3714309224,12153,408,8305013,5029,41.38,19,-3.2
9-January-2008,700,700,686.25,688.15,688.2599199443,22984,217,15818966,19782,86.07,13.75,-11.85
8-January-2008,708,708,685,690.1,692.0271747381,19761,441,13675149,12522,63.37,23,-17.9
7-January-2008,705,705,697,702.7,701.4149702932,20534,316,14402855,13903,67.71,8,-2.3
4-January-2008,723.8,723.9,695.25,700.65,706.9187870338,14345,477,10140750,5367,37.41,28.65,-23.15
3-January-2008,690,719.75,690,712.45,710.0290515553,654113,1118,464439233,638125,97.56,29.75,22.45
2-January-2008,700,702.75,687,699.1,692.9764834138,25684,419,17798408,17412,67.79,15.75,-0.9
1-January-2008,698,704.6,685,698.3,699.3449347958,11579,267,8097715,4467,38.58,19.6,0.3
31-December-2007,680,710,680,697.65,699.8987636056,9463,294,6623142,5537,58.51,30,17.65
28-December-2007,700,709,699,699.45,701.1097285068,7956,284,5578029,3286,41.3,10,-0.55
27-December-2007,709.9,718,694,704.05,704.2774075288,82377,782,58016260,59144,71.8,24,-5.85
26-December-2007,701.2,710,696.1,699.9,702.8454143646,9050,287,6360751,4769,52.7,13.9,-1.3
24-December-2007,695,708.9,695,701.6,704.1142005958,10070,264,7090430,4087,40.59,13.9,6.6
20-December-2007,704,711,691.25,694.6,698.3022349272,3848,194,2687067,1680,43.66,19.75,-9.4
19-December-2007,709.95,709.95,698.1,702.75,701.8325503356,5960,249,4182922,3098,51.98,11.85,-7.2
18-December-2007,700,712,695.1,701.95,704.0641008801,7613,234,5360040,4989,65.53,16.9,1.95
17-December-2007,720,720,696,701.6,707.7675024826,8056,331,5701775,4649,57.71,24,-18.4
14-December-2007,715,718,705,710.6,711.474366768,9870,303,7022252,4319,43.76,13,-4.4
13-December-2007,715,722.7,711,713.65,717.3540687161,35945,1034,25785292,20153,56.07,11.7,-1.35
12-December-2007,695,713,695,703.9,701.5146573854,213476,821,149756543,186763,87.49,18,8.9
11-December-2007,690,703.95,690,700.3,699.0859802322,20842,626,14570350,8933,42.86,13.95,10.3
10-December-2007,690,695,682,686.2,686.7381006091,13299,477,9132930,5532,41.6,13,-3.8
7-December-2007,691,702,682.05,685.75,688.1572461307,20611,636,14183609,10282,49.89,19.95,-5.25
6-December-2007,735,735,685,689.5,696.6556168809,29714,641,20700425,21348,71.84,50,-45.5
5-December-2007,700,707.75,688.35,695.3,694.1647612528,116860,1094,81120094,81659,69.88,19.4,-4.7
4-December-2007,710,711.5,696,699.55,704.9482889734,48655,629,34299259,40088,82.39,15.5,-10.45
3-December-2007,727.75,727.75,700,705.3,709.8877859651,49263,980,34971202,36806,74.71,27.75,-22.45
30-November-2007,745,747.95,715,722.7,727.6487087726,41356,869,30092640,20832,50.37,32.95,-22.3
29-November-2007,717.9,738,710,733.9,728.5797951727,38862,1048,28314068,18808,48.4,28,16
28-November-2007,734.95,737.5,696,708.9,715.0577223366,56356,656,40297793,27488,48.78,41.5,-26.05
27-November-2007,730,733,715.2,728.6,724.7782670475,71081,515,51517964,54682,76.93,17.8,-1.4
26-November-2007,719.9,732,708,728.5,721.847401899,32543,727,23491080,21517,66.12,24,8.6
23-November-2007,711,730,710.05,714.9,715.4068492229,14863,353,10633092,6588,44.32,19.95,3.9
22-November-2007,692,716,692,707.85,706.7537961835,12315,476,8703673,5585,45.35,24,15.85
21-November-2007,704.9,715.3,685.05,708.85,702.504311862,34092,621,23949777,15448,45.31,30.25,3.95
20-November-2007,707.9,719.75,697.1,705.35,707.0385036958,35581,655,25157137,12870,36.17,22.65,-2.55
19-November-2007,699,717,691.25,708.5,702.2559984136,15129,458,10624431,10287,68,25.75,9.5
16-November-2007,698,704,677.05,694.4,691.1939446367,28900,714,19975505,10645,36.83,26.95,-3.6
15-November-2007,680,686.5,668,682.8,680.7278415688,15502,448,10552643,7346,47.39,18.5,2.8
14-November-2007,670,679.9,663,672.05,669.4261097798,17526,437,11732362,9982,56.96,16.9,2.05
13-November-2007,675,678,659,660.7,664.4690668203,17360,540,11535183,6992,40.28,19,-14.3
12-November-2007,661.9,673.9,656.5,663,665.3134765625,10240,382,6812810,4591,44.83,17.4,1.1
9-November-2007,685,685,655,662.05,664.96690203,4532,176,3013630,1921,42.39,30,-22.95
8-November-2007,657,674.5,657,668,666.5373897985,12704,348,8467691,5963,46.94,17.5,11
7-November-2007,671,693.9,665,680.1,682.0928383768,73461,798,50107222,53883,73.35,28.9,9.1
6-November-2007,670,679,665,668,671.4459377346,27977,384,18785043,15799,56.47,14,-2
5-November-2007,680,680,661,663.9,669.0314091681,22382,621,14974261,12624,56.4,19,-16.1
2-November-2007,675,697.5,660,674.45,672.684886829,81558,1102,54862834,56830,69.68,37.5,-0.55
1-November-2007,725,730.1,680,686.9,708.9119641256,27875,925,19760921,14168,50.83,50.1,-38.1
31-October-2007,724,740,711.1,726.85,723.9502611724,51690,908,37420989,25857,50.02,28.9,2.85
30-October-2007,745,745,720,723.65,730.2445515278,27393,632,20003589,18402,67.18,25,-21.35
29-October-2007,740,749,739,744.4,743.8449180921,22098,420,16437485,14386,65.1,10,4.4
26-October-2007,735,745,731.25,736.55,739.5121141719,24104,512,17825200,14196,58.89,13.75,1.55
25-October-2007,747,747,724.95,737.45,733.3694721506,89230,1048,65438558,45893,51.43,22.05,-9.55
24-October-2007,768.4,768.4,724,740.75,741.0174426977,159723,1910,118357529,100272,62.78,44.4,-27.65
23-October-2007,759,770,742.3,761.85,754.4832927639,58747,1289,44323630,23597,40.17,27.7,2.85
22-October-2007,730,770,726,757.4,757.648504523,128454,1466,97322981,97176,75.65,44,27.4
19-October-2007,725,752,701,745.35,734.9165346327,33451,770,24583693,19492,58.27,51,20.35
18-October-2007,742,765,720.5,724.6,747.0259563429,69771,1165,52120748,33306,47.74,44.5,-17.4
17-October-2007,731,765,720,735.65,745.2147185675,18317,449,13650098,13031,71.14,45,4.65
16-October-2007,751,768,740,754.4,752.1255522042,32823,791,24687017,14411,43.91,28,3.4
15-October-2007,752.5,769.95,745.05,763.1,755.1420511501,112727,1115,85124898,69663,61.8,24.9,10.6
12-October-2007,758,758,740,754.85,751.3832929751,78877,579,59266860,69088,87.59,18,-3.15
11-October-2007,759,775,747.9,754.15,754.9756966008,48306,855,36469856,30370,62.87,27.1,-4.85
10-October-2007,748.6,758,733,753.7,749.2717629603,45157,1077,33834865,27147,60.12,25,5.1
9-October-2007,726.3,747,716.05,744.15,735.924429422,32248,790,23732091,16278,50.48,30.95,17.85
8-October-2007,726,730,714,726.3,721.7819832518,24122,749,17410825,10453,43.33,16,0.3
5-October-2007,723,736,711,721.5,720.3954966948,43568,1029,31386191,13813,31.7,25,-1.5
4-October-2007,732,733,719,721.1,724.4194281844,20671,621,14974474,5398,26.11,14,-10.9
3-October-2007,740,742,712.5,735.3,736.9567048487,55087,999,40596734,28251,51.28,29.5,-4.7
1-October-2007,742.2,763,726,733.15,739.2602078792,75236,1297,55618981,31258,41.55,37,-9.05
28-September-2007,740,750,726,744.8,738.5537866092,25062,651,18509635,8351,33.32,24,4.8
27-September-2007,733.05,747.05,725,741.6,738.5860612092,57279,1025,42305471,33779,58.97,22.05,8.55
26-September-2007,749.4,749.4,727.9,736.55,738.9178123813,39495,859,29183559,20006,50.65,21.5,-12.85
25-September-2007,786,786,730,743.25,744.8593916923,63652,1475,47411790,33675,52.9,56,-42.75
24-September-2007,745,770,740,768.3,753.0062621831,188273,2487,141770748,119746,63.6,30,23.3
21-September-2007,708,749,705.2,739.45,735.7162382341,96359,1962,70892881,52529,54.51,43.8,31.45
20-September-2007,710,716,704,706.7,711.3510358915,34270,1179,24378000,12660,36.94,12,-3.3
19-September-2007,686,705,675.25,700.35,696.0585166358,52327,1548,36422654,34549,66.03,29.75,14.35
18-September-2007,661.5,685,661,674.05,675.4430945487,15886,618,10730089,5292,33.31,24,12.55
17-September-2007,665,667.85,660,665.8,665.0159192592,9611,300,6391468,3541,36.84,7.85,0.8
14-September-2007,676.85,676.85,661.05,667.55,666.6260444444,11250,433,7499543,5887,52.33,15.8,-9.3
13-September-2007,660,668,650.15,665.55,662.0501617055,15151,534,10030722,7509,49.56,17.85,5.55
12-September-2007,661.6,664.95,650.05,654.65,658.1375952174,10371,421,6825545,4449,42.9,14.9,-6.95
11-September-2007,665,669.9,657.6,662,664.840910119,22107,363,14697638,13836,62.59,12.3,-3
10-September-2007,650.05,665,644.9,660.9,659.9008501041,11528,305,7607337,7261,62.99,20.1,10.85
7-September-2007,667,670.9,653,667.85,660.2528884165,130781,1384,86348533,50527,38.63,17.9,0.85
6-September-2007,632,655,631.5,652.5,648.6941645982,41094,965,26657438,25037,60.93,23.5,20.5
5-September-2007,648,648,633,634.8,637.8919100821,22287,658,14216697,12177,54.64,15,-13.2
4-September-2007,654,654.9,640,641.3,645.3674758549,19155,602,12362014,8253,43.09,14.9,-12.7
3-September-2007,660,668,643,645.8,653.0277837822,69393,1442,45315557,33081,47.67,25,-14.2
31-August-2007,655,655,645.25,648.6,648.6457295133,66421,775,43083698,44367,66.8,9.75,-6.4
30-August-2007,641,659.05,638,645.9,649.1148480174,86227,1678,55971226,51975,60.28,21.05,4.9
29-August-2007,628.1,639.5,605.05,637.2,634.3540369307,18467,527,11714616,5974,32.35,34.45,9.1
28-August-2007,640,645,628.25,630.4,636.2425890124,24828,921,15796631,11618,46.79,16.75,-9.6
27-August-2007,668,668,636,641,641.3766198079,69144,895,44347345,48172,69.67,32,-27
24-August-2007,622,639.9,618,636.8,630.7489569553,9827,615,6198370,3349,34.08,21.9,14.8
23-August-2007,640,649.1,615.05,622.95,623.348222702,32887,834,20500053,18125,55.11,34.05,-17.05
22-August-2007,635,643.9,624.2,625.85,632.5771105979,15588,674,9860612,2325,14.92,19.7,-9.15
21-August-2007,631,644.95,621.45,629.4,632.6723438052,11332,470,7169443,5662,49.96,23.5,-1.6
20-August-2007,652,655,640,642.15,643.0411829464,19984,424,12850535,11132,55.7,15,-9.85
17-August-2007,636,640,618.05,625.35,628.2626799438,111771,1324,70221548,84050,75.2,21.95,-10.65
16-August-2007,640,649,624.8,643.2,642.2597580626,41581,831,26705803,29565,71.1,24.2,3.2
14-August-2007,657,659,648,651.95,653.0857563775,12897,487,8422847,3943,30.57,11,-5.05
13-August-2007,660,664.9,655.05,657.5,659.6219224532,13566,423,8948431,6206,45.75,9.85,-2.5
10-August-2007,647,675,647,659.65,661.3197004608,34720,902,22961020,8489,24.45,28,12.65
9-August-2007,685,685,676,678.25,679.4215000289,34586,571,23498472,19523,56.45,9,-6.75
8-August-2007,664.9,681,657,677.05,672.4004631511,24614,722,16550465,12748,51.79,24,12.15
7-August-2007,657,660.2,647,654.2,651.76281314,35647,610,23233389,24102,67.61,13.2,-2.8
6-August-2007,649,658,625,651.35,642.1807637754,258741,686,166158493,247019,95.47,33,2.35
3-August-2007,654.5,665,645,655.55,656.4845850163,43821,1019,28767811,21263,48.52,20,1.05
2-August-2007,665,665,632.55,649.5,644.199116264,123340,2607,79455519,55423,44.94,32.45,-15.5
1-August-2007,665.5,677.9,657,669.1,665.9220306716,47275,1056,31481464,22940,48.52,20.9,3.6
31-July-2007,685,685,671.6,673.65,676.6777558326,16202,657,10963533,6748,41.65,13.4,-11.35
30-July-2007,675,691,667,686.45,678.1974364498,18568,585,12592770,7657,41.24,24,11.45
27-July-2007,690,694.9,680.1,682.8,688.8482264421,13955,499,9612877,5555,39.81,14.8,-7.2
26-July-2007,685,712,685,707.9,701.2088637312,38336,1233,26881543,15443,40.28,27,22.9
25-July-2007,683,709,680,699.65,692.4619557459,56040,1408,38805568,17089,30.49,29,16.65
24-July-2007,707,707,686,695,693.1947763434,49965,1311,34635477,10523,21.06,21,-12
23-July-2007,675.1,707.7,674,704.8,691.7460426703,27607,994,19097033,11519,41.72,33.7,29.7
20-July-2007,699,701.95,676.1,681.05,688.7973297992,20373,682,14032868,7591,37.26,25.85,-17.95
19-July-2007,711,722,685,693.4,695.8815639964,49284,1305,34295827,22692,46.04,37,-17.6
18-July-2007,703,726.9,689.1,718.3,711.5275609463,83270,2098,59248900,37602,45.16,37.8,15.3
17-July-2007,689,708.9,689,697.15,697.2907381962,50217,1598,35015849,20005,39.84,19.9,8.15
16-July-2007,674.6,689.85,672,684.75,681.3680248857,52078,898,35484284,29589,56.82,17.85,10.15
13-July-2007,682.55,683.9,673.5,674.85,676.4271391375,33413,767,22601460,21099,63.15,10.4,-7.7
12-July-2007,663,680,663,672.95,673.1149234776,46457,566,31270900,31241,67.25,17,9.95
11-July-2007,670,679,667,669.45,671.1930630656,71386,961,47913788,48650,68.15,12,-0.55
10-July-2007,680,680,666,670.4,670.7741637031,34587,1013,23200066,16102,46.56,14,-9.6
9-July-2007,694,706.9,684.1,686.5,689.2981255347,25714,503,17724612,16903,65.73,22.8,-7.5
6-July-2007,690,701.15,682.65,697.8,696.8890945264,43226,896,30123728,25080,58.02,18.5,7.8
5-July-2007,684,691,677.05,689.35,686.056618948,12434,386,8530428,3206,25.78,13.95,5.35
4-July-2007,690,693.85,680.05,685.6,686.1445875303,7843,244,5381432,3002,38.28,13.8,-4.4
3-July-2007,690,696.9,684.05,688.55,690.0668201471,17809,584,12289400,6727,37.77,12.85,-1.45
2-July-2007,692,693.5,665,690.8,688.5621148067,19633,597,13518540,6479,33,28.5,-1.2
29-June-2007,675.1,697,669.25,688.9,679.0810178593,49162,822,33384981,24192,49.21,27.75,13.8
28-June-2007,679.9,684.9,675,680.7,678.9672661179,57219,632,38849828,39698,69.38,9.9,0.8
27-June-2007,670,682,665.1,675.75,675.1872537009,67753,653,45745962,56915,84,16.9,5.75
26-June-2007,671,673.8,667.15,669.85,670.0761323845,8853,310,5932184,4754,53.7,6.65,-1.15
25-June-2007,670,674.9,665,670.2,669.4333131121,23078,539,15449182,12367,53.59,9.9,0.2
22-June-2007,661,673,658,669.95,666.0058402861,25170,849,16763367,10976,43.61,15,8.95
21-June-2007,670,673,658,661.5,662.7590821605,33252,789,22038065,16568,49.83,15,-8.5
20-June-2007,668,674.9,667,668.7,670.624,16500,655,11065296,8124,49.24,7.9,0.7
19-June-2007,654,669,651.05,665.8,654.6710331612,187870,1194,122993047,162070,86.27,17.95,11.8
18-June-2007,685,685,652.1,653.7,660.5801327339,93420,1797,61711396,71258,76.28,32.9,-31.3
15-June-2007,695,695,677.15,680,680.4239626529,38343,811,26089496,24788,64.65,17.85,-15
14-June-2007,695,696,674,683.5,681.5139901526,142779,1338,97305886,97280,68.13,22,-11.5
13-June-2007,700,705,688.3,694.95,698.1178742185,76132,593,53149110,63863,83.88,16.7,-5.05
12-June-2007,700.5,709,682.25,705.6,701.8121573199,46326,1096,32512150,22655,48.9,26.75,5.1
11-June-2007,693,705.05,682,698.9,696.8528056444,45355,1082,31605759,23007,50.73,23.05,5.9
8-June-2007,694,694,670,680.85,680.7087586947,28897,1135,19670441,7006,24.24,24,-13.15
7-June-2007,715,715,688,697.4,698.3437610214,28354,1071,19800839,5375,18.96,27,-17.6
6-June-2007,715,716,704,713.85,711.5163208759,14797,680,10528307,6293,42.53,12,-1.15
5-June-2007,705,719,701,716.1,713.173650586,19879,571,14177179,8324,41.87,18,11.1
4-June-2007,720.35,723,707.5,712.7,712.2071424327,50487,1059,35957202,25547,50.6,15.5,-7.65
1-June-2007,730,745,713.1,717.1,727.0273789211,114285,2553,83088324,52244,45.71,31.9,-12.9
31-May-2007,703,739,691,732.35,720.9973899212,203059,4583,146405009,95920,47.24,48,29.35
30-May-2007,684.9,700,684,697.4,692.2167871039,30583,766,21170066,15262,49.9,16,12.5
29-May-2007,688,691.45,677.3,685.75,682.7452401496,17385,537,11869526,5711,32.85,14.15,-2.25
28-May-2007,680,685,674.2,682.2,680.7637488835,31348,627,21340582,11072,35.32,10.8,2.2
25-May-2007,663,682.5,655.2,677.2,675.9383148132,11429,459,7725299,3298,28.86,27.3,14.2
24-May-2007,694.1,694.95,675,676.95,682.6700044703,11185,460,7635664,3331,29.78,19.95,-17.15
23-May-2007,690,698.8,680,693.7,692.2553421756,43428,1192,30063265,21818,50.24,18.8,3.7
22-May-2007,681.5,689.95,673,686.7,682.7326925693,22057,657,15059035,7305,33.12,16.95,5.2
